"","stop_id","intersection","GEOID","coords.x1","coords.x2","optional"
"9007",13225,81,"53033020600",-122.338772540937,47.7559202518015,TRUE
"9008",13226,81,"53033020600",-122.334007022762,47.7559227007213,TRUE
"9009",13227,6,"53033000300",-122.325001299592,47.7324742060763,TRUE
"9010",13228,82,"53033020700",-122.345866370333,47.7553038153721,TRUE
"9011",13229,82,"53033020700",-122.345759001869,47.7520386912085,TRUE
"9012",13230,84,"53033020900",-122.345696714114,47.7483668782019,TRUE
"9013",13231,84,"53033020900",-122.345662953393,47.7446971540645,TRUE
"9014",13232,84,"53033020900",-122.345511387377,47.7408905196214,TRUE
"9015",13233,84,"53033020900",-122.345447337438,47.738692006871,TRUE
"9016",13234,471,"53033004902",-122.347493739917,47.6565399578088,TRUE
"9017",13235,95,"53033021803",-122.209595568129,47.7614476004042,TRUE
"9018",13236,95,"53033021803",-122.209594336204,47.7606346389748,TRUE
"9019",13237,74,"53033020200",-122.361363584162,47.7738414536619,TRUE
"9020",13238,74,"53033020200",-122.361340329106,47.7723616281529,TRUE
"9021",13239,74,"53033020200",-122.361314313507,47.7700976245574,TRUE
"9022",13240,74,"53033020200",-122.361324183656,47.7669806490659,TRUE
"9023",13241,191,"53033022502",-122.196302161857,47.6797134756891,TRUE
"9024",13242,83,"53033020800",-122.365688103468,47.765050442571,TRUE
"9025",13243,471,"53033004902",-122.347487657765,47.653962268471,TRUE
"9026",13244,202,"53033005402",-122.347179271111,47.6529880166189,TRUE
"9027",13245,471,"53033004902",-122.34738039499,47.6565499649379,TRUE
"9028",13246,6,"53033000300",-122.344992048814,47.7326894861439,TRUE
"9029",13247,402,"53033021000",-122.344927245463,47.7349305631622,TRUE
"9030",13248,402,"53033021000",-122.345108456188,47.7393384018348,TRUE
"9031",13249,402,"53033021000",-122.345181570682,47.7419881282278,TRUE
"9032",13250,22,"53033031605",-122.022942082331,47.3121840025536,TRUE
"9033",13251,22,"53033031605",-122.038742029763,47.3221913551715,TRUE
"9034",13252,22,"53033031605",-122.040899241755,47.3263833425754,TRUE
"9035",13253,191,"53033022502",-122.203111555471,47.677425671267,TRUE
"9036",13254,191,"53033022502",-122.203480408444,47.6758630038916,TRUE
"9037",13255,191,"53033022502",-122.202345734781,47.6776369549096,TRUE
"9038",13256,191,"53033022502",-122.203558660005,47.6765212200799,TRUE
"9039",13257,181,"53033022501",-122.189794096448,47.6769241979164,TRUE
"9040",13258,181,"53033022501",-122.18776414567,47.6791045841526,TRUE
"9041",13259,58,"53033022604",-122.179650731813,47.6792054015194,TRUE
"9042",13260,58,"53033022604",-122.175576077663,47.6792685546958,TRUE
"9043",13261,58,"53033022604",-122.173234070505,47.6792933777825,TRUE
"9044",13262,58,"53033022604",-122.169074159291,47.6793570266541,TRUE
"9045",13263,382,"53033032330",-122.133946562135,47.6785383401142,TRUE
"9046",13264,44,"53033021100",-122.313250968499,47.7482886547152,TRUE
"9047",13265,80,"53033020500",-122.315978902438,47.7485707586005,TRUE
"9048",13266,41,"53033024800",-122.136783777359,47.5775054211815,TRUE
"9049",13267,41,"53033024800",-122.159985084655,47.5793763491795,TRUE
"9050",13268,41,"53033024800",-122.155262242041,47.5791387857894,TRUE
"9051",13269,41,"53033024800",-122.152096318675,47.5784538764383,TRUE
"9052",13270,41,"53033024800",-122.136748037062,47.5776963918095,TRUE
"9053",13271,67,"53033023401",-122.150958659951,47.5818560434586,TRUE
"9054",13272,67,"53033023401",-122.154737855723,47.5806704707493,TRUE
"9055",13273,41,"53033024800",-122.169561733171,47.5734223258766,TRUE
"9056",13274,67,"53033023401",-122.15382450476,47.5799692835878,TRUE
"9057",13275,41,"53033024800",-122.169575706322,47.5700194577951,TRUE
"9058",13276,67,"53033023401",-122.1675362734,47.5821368463673,TRUE
"9059",13277,95,"53033021803",-122.203841971597,47.7597735371821,TRUE
"9060",13278,96,"53033021804",-122.203633204491,47.7597212060603,TRUE
"9061",13279,95,"53033021803",-122.211951921161,47.7569257144774,TRUE
"9062",13280,132,"53033022001",-122.202416450218,47.7564504583906,TRUE
"9063",13281,95,"53033021803",-122.212290365806,47.7509944320081,TRUE
"9064",13282,381,"53033021702",-122.225348398419,47.7530793100451,TRUE
"9065",13283,381,"53033021702",-122.23078558889,47.7547816644937,TRUE
"9066",13284,381,"53033021702",-122.234697040522,47.7559842873046,TRUE
"9067",13285,381,"53033021702",-122.236967981165,47.7563608099989,TRUE
"9068",13286,381,"53033021702",-122.241861732471,47.757190265252,TRUE
"9069",13287,44,"53033021100",-122.318293185221,47.7484619655461,TRUE
"9070",13288,80,"53033020500",-122.321603635508,47.7486403826909,TRUE
"9071",13289,402,"53033021000",-122.324014557483,47.7477915212199,TRUE
"9072",13290,402,"53033021000",-122.345269042663,47.7454095379378,TRUE
"9073",13291,82,"53033020700",-122.345351201872,47.7490668296566,TRUE
"9074",13292,82,"53033020700",-122.345423936953,47.7530979804122,TRUE
"9075",13293,82,"53033020700",-122.34570871124,47.755753948233,TRUE
"9076",13294,82,"53033020700",-122.34556342849,47.7563497912982,TRUE
"9077",13295,381,"53033021702",-122.241294647029,47.7575704404073,TRUE
"9078",13296,381,"53033021702",-122.241309269489,47.7584090166527,TRUE
"9079",13297,381,"53033021702",-122.243603015377,47.7585715312548,TRUE
"9080",13298,381,"53033021702",-122.243071368038,47.759208470425,TRUE
"9081",13299,381,"53033021702",-122.244503120532,47.7592228548846,TRUE
"9082",13300,381,"53033021702",-122.244459637432,47.7576240231421,TRUE
"9083",13301,381,"53033021702",-122.249446156086,47.758416637889,TRUE
"9084",13302,93,"53033021600",-122.254184909495,47.7586198629241,TRUE
"9085",13303,377,"53033024001",-122.198743513296,47.6211961150275,TRUE
"9086",13304,377,"53033024001",-122.199508616904,47.6211430628607,TRUE
"9087",13305,192,"53033023805",-122.196438099293,47.6201960781035,TRUE
"9088",13306,475,"53033023807",-122.196243949481,47.6171195020984,TRUE
"9089",13307,475,"53033023807",-122.196414992246,47.6155992527466,TRUE
"9090",13308,90,"53033023601",-122.185784729329,47.6100675961758,TRUE
"9091",13309,289,"53033029901",-122.286578079912,47.3313654582101,TRUE
"9092",13310,458,"53033030006",-122.296866647486,47.3294903645465,TRUE
"9093",13311,289,"53033029901",-122.286631827662,47.3331549960898,TRUE
"9094",13312,289,"53033029901",-122.286680833933,47.3344833967226,TRUE
"9095",13313,342,"53033029805",-122.285942904425,47.3362329194397,TRUE
"9096",13314,342,"53033029805",-122.27969182937,47.3383074686182,TRUE
"9097",13315,342,"53033029805",-122.282599253013,47.3379851181775,TRUE
"9098",13316,342,"53033029805",-122.276878880151,47.3397157256171,TRUE
"9099",13317,92,"53033023604",-122.164246862019,47.587573368965,TRUE
"9100",13318,92,"53033023604",-122.164190466616,47.5918672972107,TRUE
"9101",13319,90,"53033023601",-122.188039027218,47.6131789014901,TRUE
"9102",13320,120,"53033032325",-122.112044968698,47.6728366693508,TRUE
"9103",13321,475,"53033023807",-122.189997282529,47.613790874162,TRUE
"9104",13322,163,"53033032331",-122.115029152463,47.6723614219412,TRUE
"9105",13323,120,"53033032325",-122.109724586678,47.6733995457173,TRUE
"9106",13324,57,"53033022603",-122.166442672307,47.7075059615398,TRUE
"9107",13325,98,"53033021903",-122.174897252015,47.7045579529201,TRUE
"9108",13326,57,"53033022603",-122.174702855512,47.7044231456372,TRUE
"9109",13327,57,"53033022603",-122.17313522691,47.7061673300063,TRUE
"9110",13328,58,"53033022604",-122.180651155438,47.6786427277331,TRUE
"9111",13329,57,"53033022603",-122.169829921552,47.70763794477,TRUE
"9112",13330,81,"53033020600",-122.324049419259,47.749146704641,TRUE
"9113",13331,402,"53033021000",-122.323947985031,47.7454737656653,TRUE
"9114",13332,402,"53033021000",-122.32389227981,47.7436757489151,TRUE
"9115",13333,44,"53033021100",-122.322655742641,47.741242754757,TRUE
"9116",13334,44,"53033021100",-122.320581903203,47.7412193585717,TRUE
"9117",13335,402,"53033021000",-122.329084539584,47.7369381657021,TRUE
"9118",13336,402,"53033021000",-122.329102729545,47.7375694082791,TRUE
"9119",13337,402,"53033021000",-122.330004874071,47.7412266367009,TRUE
"9120",13338,402,"53033021000",-122.334878734804,47.7415031432125,TRUE
"9121",13339,44,"53033021100",-122.317906296601,47.7411908703543,TRUE
"9122",13340,92,"53033023604",-122.165237474597,47.5941349335614,TRUE
"9123",13341,41,"53033024800",-122.1698834126,47.5673276774311,TRUE
"9124",13342,92,"53033023604",-122.165465627118,47.594338727183,TRUE
"9125",13343,92,"53033023604",-122.164199527694,47.5914290354529,TRUE
"9126",13344,93,"53033021600",-122.258510570794,47.7584384215149,TRUE
"9127",13345,93,"53033021600",-122.260622725655,47.7583536198174,TRUE
"9128",13346,389,"53033021500",-122.263530968437,47.7583835628159,TRUE
"9129",13347,79,"53033020402",-122.291788221011,47.7631676437431,TRUE
"9130",13348,402,"53033021000",-122.334163306353,47.7413633933511,TRUE
"9131",13349,44,"53033021100",-122.321381522806,47.7448642739304,TRUE
"9132",13350,402,"53033021000",-122.330479103272,47.7414606124577,TRUE
"9133",13351,44,"53033021100",-122.320905728076,47.7448589626337,TRUE
"9134",13352,402,"53033021000",-122.340378537344,47.7414947810111,TRUE
"9135",13353,402,"53033021000",-122.329474837928,47.7413128331717,TRUE
"9136",13354,402,"53033021000",-122.339533149457,47.7413597976463,TRUE
"9137",13355,402,"53033021000",-122.329989371894,47.7411119505628,TRUE
"9138",13356,402,"53033021000",-122.343862200528,47.7413513641916,TRUE
"9139",13357,44,"53033021100",-122.312667324757,47.7342320523019,TRUE
"9140",13358,44,"53033021100",-122.31287455945,47.7343727700252,TRUE
"9141",13359,44,"53033021100",-122.312716637442,47.7361050094005,TRUE
"9142",13360,86,"53033021300",-122.301902404145,47.737315221329,TRUE
"9143",13361,44,"53033021100",-122.307348712089,47.7375871710307,TRUE
"9144",13362,44,"53033021100",-122.312329729469,47.7375045989024,TRUE
"9145",13363,44,"53033021100",-122.307174032117,47.7374476678822,TRUE
"9146",13364,44,"53033021100",-122.302640269312,47.7373912688414,TRUE
"9147",13365,44,"53033021100",-122.312764617788,47.7379310957003,TRUE
"9148",13366,44,"53033021100",-122.313000035279,47.7390599324169,TRUE
"9149",13367,80,"53033020500",-122.319111553616,47.7557455371485,TRUE
"9150",13368,278,"53033028100",-122.291277287731,47.4651041008729,TRUE
"9151",13369,410,"53033028300",-122.270648608031,47.4591287476161,TRUE
"9152",13370,410,"53033028300",-122.275855679845,47.4563376933341,TRUE
"9153",13371,57,"53033022603",-122.165441730626,47.7045915155387,TRUE
"9154",13372,293,"53033030503",-122.213825602645,47.3281934819346,TRUE
"9155",13373,293,"53033030503",-122.213198314263,47.3299449894895,TRUE
"9156",13374,293,"53033030503",-122.215103540281,47.3301605663861,TRUE
"9157",13375,294,"53033030504",-122.213608104088,47.3202552767854,TRUE
"9158",13376,294,"53033030504",-122.211849439656,47.3202320213933,TRUE
"9159",13377,294,"53033030504",-122.206454735084,47.3214769063685,TRUE
"9160",13378,294,"53033030504",-122.203630622518,47.3232676050991,TRUE
"9161",13379,294,"53033030504",-122.204739701705,47.3257350491206,TRUE
"9162",13380,294,"53033030504",-122.208485708729,47.326183137274,TRUE
"9163",13381,293,"53033030503",-122.211591897411,47.3265281226354,TRUE
"9164",13382,332,"53033030407",-122.292196583838,47.2963775564375,TRUE
"9165",13383,460,"53033030313",-122.305925527445,47.3007167675872,TRUE
"9166",13384,332,"53033030407",-122.294421478522,47.2991239778804,TRUE
"9167",13385,89,"53033023500",-122.164759852029,47.5865550551988,TRUE
"9168",13386,333,"53033024704",-122.179505650262,47.5411670957616,TRUE
"9169",13387,333,"53033024704",-122.185721010872,47.5414672956735,TRUE
"9170",13388,333,"53033024704",-122.185754850024,47.5385588175282,TRUE
"9171",13389,356,"53033024703",-122.185739650445,47.5345409956685,TRUE
"9172",13390,356,"53033024703",-122.185736930107,47.5314720022038,TRUE
"9173",13391,356,"53033024703",-122.185581254693,47.5281248798536,TRUE
"9174",13392,356,"53033024703",-122.185582464968,47.5239587994952,TRUE
"9175",13393,356,"53033024703",-122.193967284583,47.5322341520488,TRUE
"9176",13394,59,"53033022605",-122.164362844774,47.7056054560982,TRUE
"9177",13395,57,"53033022603",-122.164540717885,47.7043039971676,TRUE
"9178",13396,57,"53033022603",-122.164580455974,47.7028432020256,TRUE
"9179",13397,57,"53033022603",-122.164638780376,47.7008398435758,TRUE
"9180",13398,59,"53033022605",-122.164374991607,47.7029092131748,TRUE
"9181",13399,44,"53033021100",-122.315332320002,47.7411623701466,TRUE
"9182",13400,44,"53033021100",-122.313038901254,47.7407084562391,TRUE
"9183",13401,44,"53033021100",-122.31299941043,47.7388954215943,TRUE
"9184",13402,333,"53033024704",-122.185731014267,47.542164719889,TRUE
"9185",13403,333,"53033024704",-122.19029633761,47.5420735564191,TRUE
"9186",13404,333,"53033024704",-122.191418511014,47.5453551151873,TRUE
"9187",13405,333,"53033024704",-122.191015908308,47.5452902808069,TRUE
"9188",13406,181,"53033022501",-122.190566375789,47.6855086950172,TRUE
"9189",13407,333,"53033024704",-122.193017344448,47.5433083482473,TRUE
"9190",13408,333,"53033024704",-122.193387216194,47.5374658259435,TRUE
"9191",13409,333,"53033024704",-122.196103756708,47.5324980938818,TRUE
"9192",13410,186,"53033025304",-122.199121442768,47.5181868561529,TRUE
"9193",13411,279,"53033028200",-122.267968107039,47.4606000114306,TRUE
"9194",13412,163,"53033032331",-122.129873502374,47.6785011334244,TRUE
"9195",13413,58,"53033022604",-122.164057872709,47.6794324476571,TRUE
"9196",13414,98,"53033021903",-122.179817415542,47.7143134768618,TRUE
"9197",13415,98,"53033021903",-122.18036687452,47.7145079679981,TRUE
"9198",13416,58,"53033022604",-122.164031654458,47.6792013380337,TRUE
"9199",13417,98,"53033021903",-122.180581608892,47.7147982657397,TRUE
"9200",13418,98,"53033021903",-122.180936901491,47.7150252091953,TRUE
"9201",13419,98,"53033021903",-122.179964723003,47.7126304046716,TRUE
"9202",13420,98,"53033021903",-122.179580377414,47.7106550182212,TRUE
"9203",13421,98,"53033021903",-122.17582120678,47.7069879129101,TRUE
"9204",13422,98,"53033021903",-122.175896867847,47.705200401459,TRUE
"9205",13423,135,"53033022005",-122.18302872152,47.7040616506999,TRUE
"9206",13424,135,"53033022005",-122.189463177007,47.7040713818683,TRUE
"9207",13425,79,"53033020402",-122.287853598199,47.7725213285133,TRUE
"9208",13426,389,"53033021500",-122.284566213916,47.7729259323291,TRUE
"9209",13427,389,"53033021500",-122.281177670332,47.773642661594,TRUE
"9210",13428,389,"53033021500",-122.279035493575,47.7754446787752,TRUE
"9211",13429,82,"53033020700",-122.350007639079,47.7631595278264,TRUE
"9212",13430,100,"53033021905",-122.185314043259,47.7436394074059,TRUE
"9213",13431,100,"53033021905",-122.181677475237,47.7437043809697,TRUE
"9214",13432,100,"53033021905",-122.178917482442,47.7437122907231,TRUE
"9215",13433,100,"53033021905",-122.175113071184,47.7434176531721,TRUE
"9216",13434,100,"53033021905",-122.175068989102,47.7432849157157,TRUE
"9217",13435,100,"53033021905",-122.175201022063,47.7416308247584,TRUE
"9218",13436,100,"53033021905",-122.175555859639,47.7358607249072,TRUE
"9219",13437,100,"53033021905",-122.175686201318,47.7339853813618,TRUE
"9220",13438,59,"53033022605",-122.164333604074,47.70430586719,TRUE
"9221",13439,59,"53033022605",-122.164315553165,47.7058206982737,TRUE
"9222",13440,59,"53033022605",-122.168943071056,47.7077462236573,TRUE
"9223",13441,59,"53033022605",-122.166470626683,47.7076454711174,TRUE
"9224",13442,98,"53033021903",-122.173900702665,47.7057645948157,TRUE
"9225",13443,98,"53033021903",-122.175245625045,47.7040490692862,TRUE
"9226",13444,98,"53033021903",-122.174859330154,47.7048197019869,TRUE
"9227",13445,84,"53033020900",-122.348218382172,47.7411581433574,TRUE
"9228",13446,460,"53033030313",-122.305320716074,47.3005667021666,TRUE
"9229",13447,332,"53033030407",-122.295446470746,47.2997441268827,TRUE
"9230",13448,332,"53033030407",-122.295079696022,47.3045080937979,TRUE
"9231",13449,332,"53033030407",-122.292770992037,47.3064273889898,TRUE
"9232",13450,332,"53033030407",-122.291821703089,47.3089614145714,TRUE
"9233",13451,332,"53033030407",-122.288894294735,47.3144484901049,TRUE
"9234",13452,279,"53033028200",-122.268174633717,47.4585532642065,TRUE
"9235",13453,278,"53033028100",-122.291176092474,47.4652449679111,TRUE
"9236",13454,84,"53033020900",-122.353152533315,47.7369649645033,TRUE
"9237",13455,84,"53033020900",-122.352725999925,47.7372517029142,TRUE
"9238",13456,84,"53033020900",-122.348139096392,47.7412271979789,TRUE
"9239",13457,295,"53033030600",-122.215833458587,47.3112346324571,TRUE
"9240",13458,295,"53033030600",-122.215898294021,47.3110945509921,TRUE
"9241",13459,392,"53033032703",-121.824015379664,47.5271198132566,TRUE
"9242",13460,392,"53033032703",-121.823832695698,47.5268790381015,TRUE
"9243",13461,90,"53033023601",-122.185591970512,47.6087351237336,TRUE
"9244",13462,89,"53033023500",-122.175601572314,47.5964750718614,TRUE
"9245",13463,475,"53033023807",-122.191047217314,47.6137794490598,TRUE
"9246",13464,475,"53033023807",-122.190856693833,47.6137817220255,TRUE
"9247",13465,90,"53033023601",-122.185387745635,47.6086775026933,TRUE
"9248",13466,342,"53033029805",-122.276504208214,47.3414871464865,TRUE
"9249",13467,225,"53033029806",-122.277155460063,47.3434516816252,TRUE
"9250",13468,225,"53033029806",-122.279680676271,47.3434474157282,TRUE
"9251",13469,225,"53033029806",-122.281653281837,47.343445229085,TRUE
"9252",13470,225,"53033029806",-122.283661656648,47.3434236302857,TRUE
"9253",13471,148,"53033009300",-122.329167230138,47.5881776731494,TRUE
"9254",13472,148,"53033009300",-122.329156247106,47.5886417654924,TRUE
"9255",13473,148,"53033009300",-122.328973214109,47.5869265781618,TRUE
"9256",13474,148,"53033009300",-122.32885371124,47.5893976025765,TRUE
"9257",13475,148,"53033009300",-122.328884379868,47.5903239982431,TRUE
"9258",13476,147,"53033009200",-122.328890366477,47.5999845634611,TRUE
"9259",13477,147,"53033009200",-122.331689247228,47.6004629585433,TRUE
"9260",13478,148,"53033009300",-122.331696704747,47.5988914143304,TRUE
"9261",13479,148,"53033009300",-122.331695896877,47.5984409127017,TRUE
"9262",13480,375,"53033000601",-122.317939394272,47.7160562884213,TRUE
"9263",13481,375,"53033000601",-122.3182031073,47.717889987147,TRUE
"9264",13482,79,"53033020402",-122.293406580362,47.7773220775582,TRUE
"9265",13483,NA,"",-122.290273276063,47.7774287397967,TRUE
"9266",13484,79,"53033020402",-122.289918495951,47.7745004670678,TRUE
"9267",13485,396,"53033032103",-122.04022290805,47.5302689359241,TRUE
"9268",13486,396,"53033032103",-122.040587135801,47.5302636954641,TRUE
"9269",13487,396,"53033032103",-122.038048230975,47.5302374529489,TRUE
"9270",13488,396,"53033032103",-122.03782142225,47.5302330030583,TRUE
"9271",13489,160,"53033032216",-122.03557730813,47.5987922787843,TRUE
"9272",13490,396,"53033032103",-122.036332134173,47.5360419877648,TRUE
"9273",13491,396,"53033032103",-122.036443726735,47.5373681247501,TRUE
"9274",13492,178,"53033032218",-122.055001549577,47.5678408655426,TRUE
"9275",13493,178,"53033032218",-122.035901773455,47.5696758688854,TRUE
"9276",13546,118,"53033032322",-122.100359130154,47.7170225062187,TRUE
"9277",13547,118,"53033032322",-122.101336505306,47.7146196507881,TRUE
"9278",13548,401,"53033032321",-122.111251736706,47.7143756996513,TRUE
"9279",13549,401,"53033032321",-122.110302033144,47.7144154035143,TRUE
"9280",13550,401,"53033032321",-122.100881387729,47.7144495068825,TRUE
"9281",13551,99,"53033021904",-122.164127817412,47.7210063757505,TRUE
"9282",13552,98,"53033021903",-122.164405029134,47.7180301105926,TRUE
"9283",13553,99,"53033021904",-122.164163084352,47.7161994336476,TRUE
"9284",13554,98,"53033021903",-122.165838150821,47.713077147801,TRUE
"9285",13555,99,"53033021904",-122.165634543165,47.7130586888136,TRUE
"9286",13556,99,"53033021904",-122.164045229803,47.7238087263471,TRUE
"9287",13557,99,"53033021904",-122.163937314671,47.7267331116351,TRUE
"9288",13558,98,"53033021903",-122.167624147605,47.7185499137716,TRUE
"9289",13559,98,"53033021903",-122.170301058933,47.7185234940804,TRUE
"9290",13560,98,"53033021903",-122.175644154912,47.7172699162346,TRUE
"9291",13561,98,"53033021903",-122.175037567161,47.7184815700237,TRUE
"9292",13562,98,"53033021903",-122.175441663045,47.7176098271543,TRUE
"9293",13563,98,"53033021903",-122.17833919739,47.7184166256717,TRUE
"9294",13564,41,"53033024800",-122.172519988058,47.5754878247092,TRUE
"9295",13565,99,"53033021904",-122.175416449395,47.7197784148368,TRUE
"9296",13566,99,"53033021904",-122.175438442239,47.7214153415965,TRUE
"9297",13567,99,"53033021904",-122.175491236589,47.7237722014672,TRUE
"9298",13568,99,"53033021904",-122.175495696997,47.7261455328867,TRUE
"9299",13569,98,"53033021903",-122.175701532836,47.7278197786716,TRUE
"9300",13570,71,"53033020100",-122.382645513907,47.7723439722518,TRUE
"9301",13571,71,"53033020100",-122.382693361196,47.7740820407445,TRUE
"9302",13572,71,"53033020100",-122.382757104198,47.7763521202094,TRUE
"9303",13573,71,"53033020100",-122.38278650079,47.77774466947,TRUE
"9304",13574,71,"53033020100",-122.38596587572,47.7759188791932,TRUE
"9305",13575,71,"53033020100",-122.388276268133,47.7738791690177,TRUE
"9306",13576,71,"53033020100",-122.388563549617,47.7727430713975,TRUE
"9307",13577,71,"53033020100",-122.392471498596,47.7732513259292,TRUE
"9308",13578,71,"53033020100",-122.39232975824,47.7723248099301,TRUE
"9309",13579,71,"53033020100",-122.388582944431,47.7723046308687,TRUE
"9310",13580,84,"53033020900",-122.352594557893,47.7451208266296,TRUE
"9311",13581,71,"53033020100",-122.391941556636,47.7718593046108,TRUE
"9312",13582,71,"53033020100",-122.39213185944,47.771424287419,TRUE
"9313",13583,94,"53033021802",-122.17615477169,47.7601128321571,TRUE
"9314",13584,94,"53033021802",-122.176039861958,47.7602293435535,TRUE
"9315",13585,95,"53033021803",-122.210324353181,47.7656177541267,TRUE
"9316",13586,95,"53033021803",-122.214870501567,47.7666650630593,TRUE
"9317",13587,95,"53033021803",-122.217324573107,47.7665769283792,TRUE
"9318",13588,95,"53033021803",-122.217056469856,47.7665886790466,TRUE
"9319",13589,95,"53033021803",-122.217560467446,47.7639862490267,TRUE
"9320",13590,95,"53033021803",-122.217557146477,47.7637093559444,TRUE
"9321",13591,95,"53033021803",-122.217550271284,47.761775018531,TRUE
"9322",13592,95,"53033021803",-122.217730935113,47.7603160475837,TRUE
"9323",13593,95,"53033021803",-122.217939783999,47.7585422363835,TRUE
"9324",13594,95,"53033021803",-122.21251266516,47.7585939728543,TRUE
"9325",13595,95,"53033021803",-122.203835898173,47.7601593963566,TRUE
"9326",13596,74,"53033020200",-122.366781571522,47.7739755445043,TRUE
"9327",13597,74,"53033020200",-122.366806087045,47.7775565583522,TRUE
"9328",13598,74,"53033020200",-122.366774966315,47.7716882455268,TRUE
"9329",13599,74,"53033020200",-122.366757431751,47.7690311953041,TRUE
"9330",13600,74,"53033020200",-122.36673176159,47.7665116288578,TRUE
"9331",13601,375,"53033000601",-122.328806919661,47.7249036281448,TRUE
"9332",13602,170,"53033020301",-122.335347189659,47.7742662750691,TRUE
"9333",13603,170,"53033020301",-122.335148715329,47.7745762637125,TRUE
"9334",13604,170,"53033020301",-122.335433658812,47.7773926521096,TRUE
"9335",13605,170,"53033020301",-122.33523669162,47.777614602961,TRUE
"9336",13606,75,"53033020401",-122.313837169834,47.7768173684324,TRUE
"9337",13607,75,"53033020401",-122.313738990045,47.7748027409843,TRUE
"9338",13608,75,"53033020401",-122.31362693223,47.7721590096228,TRUE
"9339",13609,142,"53033010900",-122.304152588593,47.5388653369663,TRUE
"9340",13610,142,"53033010900",-122.297696022342,47.5328834471185,TRUE
"9341",13611,142,"53033010900",-122.298320142196,47.533769289864,TRUE
"9342",13612,142,"53033010900",-122.301821636032,47.5369037018461,TRUE
"9343",13613,88,"53033011700",-122.288166545015,47.5134963917067,TRUE
"9344",13614,89,"53033023500",-122.171806888123,47.5860509130945,TRUE
"9345",13615,89,"53033023500",-122.169296065765,47.5865986528824,TRUE
"9346",13616,89,"53033023500",-122.165017512228,47.5872800135741,TRUE
"9347",13617,41,"53033024800",-122.169745053196,47.5797759067656,TRUE
"9348",13618,41,"53033024800",-122.16656568435,47.5795247761532,TRUE
"9349",13619,41,"53033024800",-122.164186947923,47.5795224774383,TRUE
"9350",13620,41,"53033024800",-122.16954619133,47.577079935185,TRUE
"9351",13621,41,"53033024800",-122.169516657344,47.5749816283911,TRUE
"9352",13622,426,"53033032104",-122.034420593682,47.5282902293918,TRUE
"9353",13623,426,"53033032104",-122.052125012421,47.5325201521,TRUE
"9354",13624,426,"53033032104",-122.036468477632,47.5294966256468,TRUE
"9355",13625,396,"53033032103",-122.034250178547,47.530030074201,TRUE
"9356",13626,426,"53033032104",-122.036675264865,47.5293354097167,TRUE
"9357",13627,426,"53033032104",-122.049156533342,47.5243245336127,TRUE
"9358",13628,396,"53033032103",-122.032863716067,47.5290661630776,TRUE
"9359",13629,493,"53033023808",-122.190800089169,47.6122337629943,TRUE
"9360",13630,475,"53033023807",-122.190851812944,47.6140609073175,TRUE
"9361",13631,90,"53033023601",-122.188270130348,47.6138007581967,TRUE
"9362",13632,493,"53033023808",-122.191001141928,47.6126352487125,TRUE
"9363",13633,493,"53033023808",-122.188946691377,47.6129989162934,TRUE
"9364",13634,120,"53033032325",-122.093412323295,47.6875865042826,TRUE
"9365",13635,294,"53033030504",-122.21480158662,47.3156713133411,TRUE
"9366",13636,294,"53033030504",-122.217890198879,47.3184215416016,TRUE
"9367",13637,294,"53033030504",-122.21832500111,47.3202245144668,TRUE
"9368",13638,35,"53033030700",-122.221336007637,47.3030073186901,TRUE
"9369",13639,295,"53033030600",-122.221420361749,47.3042121780741,TRUE
"9370",13640,294,"53033030504",-122.215833329841,47.3202338705419,TRUE
"9371",13641,294,"53033030504",-122.213929806895,47.3205277372423,TRUE
"9372",13642,294,"53033030504",-122.213945295281,47.3221844868956,TRUE
"9373",13643,294,"53033030504",-122.216586889758,47.3228091913348,TRUE
"9374",13644,294,"53033030504",-122.219021244307,47.3233716634371,TRUE
"9375",13645,293,"53033030503",-122.219341973527,47.3266500858816,TRUE
"9376",13646,294,"53033030504",-122.216532199677,47.3263842217822,TRUE
"9377",13647,294,"53033030504",-122.213966178122,47.3237399942817,TRUE
"9378",13648,293,"53033030503",-122.213990319613,47.326641468064,TRUE
"9379",13649,187,"53033001201",-122.329055615269,47.7085684860312,TRUE
"9380",13650,215,"53033001202",-122.320169354569,47.7085122559686,TRUE
"9381",13651,215,"53033001202",-122.31744295381,47.7084954091956,TRUE
"9382",13652,215,"53033001202",-122.31777352547,47.7091168274154,TRUE
"9383",13653,215,"53033001202",-122.317806623031,47.7112696810862,TRUE
"9384",13654,215,"53033001202",-122.317808291858,47.7113280637376,TRUE
"9385",13655,375,"53033000601",-122.317827604939,47.7124300920994,TRUE
"9386",13656,375,"53033000601",-122.317884006976,47.7142610066602,TRUE
"9387",13657,75,"53033020401",-122.312645053899,47.777521881491,TRUE
"9388",13658,79,"53033020402",-122.308030326798,47.777459845653,TRUE
"9389",13659,79,"53033020402",-122.304718154363,47.777426906914,TRUE
"9390",13660,79,"53033020402",-122.302752878099,47.7774091721323,TRUE
"9391",13661,NA,"",-122.297500614715,47.7778177592247,TRUE
"9392",13662,79,"53033020402",-122.297656934897,47.7754299705452,TRUE
"9393",13663,79,"53033020402",-122.297417080619,47.7737056091211,TRUE
"9394",13664,79,"53033020402",-122.297341173214,47.7702955775779,TRUE
"9395",13665,79,"53033020402",-122.294718352849,47.7701718001252,TRUE
